,demand_region2,demand_region4,demand_region5,wind_region2,wind_region5,wind_region6
1980-01-11 06:00:00,-64.56,-70.31,-34.37,0.8011,0.6852,0.4047
1980-01-11 07:00:00,-67.3,-72.31,-39.81,0.8599,0.7022,0.3783
1980-01-11 08:00:00,-68.67,-73.46,-42.95,0.9224,0.7555,0.3507
1980-01-11 09:00:00,-69.97,-73.69,-45.03,0.9541,0.7853,0.3587
1980-01-11 10:00:00,-70.96,-73.77,-45.86,0.9623,0.7851,0.4116
1980-01-11 11:00:00,-70.47,-73.83,-46.28,0.9702,0.7682,0.4954
1980-01-11 12:00:00,-69.29,-72.1,-46.54,0.978,0.7878,0.5216
1980-01-11 13:00:00,-68.07,-70.03,-46.2,0.988,0.927,0.4854
1980-01-11 14:00:00,-67.46,-68.04,-45.94,0.99,0.9345,0.4259
1980-01-11 15:00:00,-67.92,-67.48,-46.19,0.9909,0.9546,0.3351
1980-01-11 16:00:00,-70.36,-69.83,-48.85,0.9899,0.9635,0.1147
1980-01-11 17:00:00,-71.15,-74.1,-51.24,0.9819,0.972,0.0607
1980-01-11 18:00:00,-69.72,-75.01,-51.08,0.9781,0.9779,0.0694
1980-01-11 19:00:00,-66.11,-71.71,-49.2,0.973,0.9761,0.0832
1980-01-11 20:00:00,-63.17,-68.37,-46.4,0.9695,0.9742,0.0836
1980-01-11 21:00:00,-61.35,-68.76,-42.87,0.9611,0.9826,0.0793
1980-01-11 22:00:00,-57.59,-69.86,-39.01,0.9611,0.9862,0.0835
1980-01-11 23:00:00,-54.47,-67.18,-35.48,0.9622,0.986,0.0829
1980-01-12 00:00:00,-50.98,-63.1,-36.72,0.9628,0.9816,0.0844
1980-01-12 01:00:00,-50.03,-61.61,-34.98,0.9598,0.977,0.0886
1980-01-12 02:00:00,-50.08,-58.86,-33.24,0.9576,0.9696,0.0925
1980-01-12 03:00:00,-50.92,-57.87,-32.31,0.9566,0.9603,0.1064
1980-01-12 04:00:00,-52.86,-59.74,-31.31,0.9489,0.94,0.1102
1980-01-12 05:00:00,-57.85,-64.01,-32.09,0.9436,0.9105,0.1166
1980-01-12 06:00:00,-63.05,-68.47,-36.62,0.9436,0.8983,0.1279
1980-01-12 07:00:00,-65.79,-70.47,-42.06,0.942,0.873,0.1492
1980-01-12 08:00:00,-67.16,-71.62,-45.2,0.9431,0.8411,0.1821
1980-01-12 09:00:00,-68.46,-71.85,-47.28,0.9486,0.8311,0.2415
1980-01-12 10:00:00,-69.45,-71.93,-48.11,0.9409,0.809,0.2796
1980-01-12 11:00:00,-68.96,-71.99,-48.53,0.9395,0.777,0.3711
1980-01-12 12:00:00,-67.78,-70.26,-48.78,0.9384,0.758,0.4633
1980-01-12 13:00:00,-66.56,-68.18,-48.45,0.9061,0.7462,0.5137
1980-01-12 14:00:00,-65.95,-66.2,-48.19,0.8497,0.7158,0.5364
1980-01-12 15:00:00,-66.41,-65.64,-48.43,0.7211,0.6665,0.53
1980-01-12 16:00:00,-68.85,-67.98,-51.09,0.5962,0.6151,0.4181
1980-01-12 17:00:00,-69.64,-72.26,-53.48,0.4852,0.6399,0.2622
1980-01-12 18:00:00,-68.21,-73.17,-53.33,0.4492,0.6609,0.3152
1980-01-12 19:00:00,-64.6,-69.86,-51.44,0.4442,0.7269,0.3295
1980-01-12 20:00:00,-61.66,-66.53,-48.65,0.4535,0.8476,0.3833
1980-01-12 21:00:00,-59.84,-66.92,-45.12,0.4834,0.9064,0.4407
1980-01-12 22:00:00,-56.08,-68.01,-41.26,0.4895,0.9042,0.4311
1980-01-12 23:00:00,-52.96,-65.33,-37.73,0.5271,0.8911,0.407
1980-01-13 00:00:00,-50.21,-67.94,-36.57,0.5729,0.9121,0.406
1980-01-13 01:00:00,-49.26,-66.46,-34.83,0.6602,0.9082,0.4084
1980-01-13 02:00:00,-49.3,-63.7,-33.08,0.7072,0.8939,0.4243
1980-01-13 03:00:00,-50.15,-62.71,-32.15,0.7428,0.9162,0.4415
1980-01-13 04:00:00,-52.09,-64.58,-31.15,0.7303,0.9508,0.4482
1980-01-13 05:00:00,-57.08,-68.85,-31.93,0.7543,0.9439,0.4419
1980-01-13 06:00:00,-62.27,-73.31,-36.46,0.7913,0.9579,0.4083
1980-01-13 07:00:00,-65.02,-75.32,-41.9,0.8025,0.974,0.3874
1980-01-13 08:00:00,-66.39,-76.47,-45.04,0.822,0.9802,0.4134
1980-01-13 09:00:00,-67.68,-76.69,-47.12,0.8508,0.9871,0.5023
1980-01-13 10:00:00,-68.68,-76.77,-47.95,0.8716,0.9973,0.6554
1980-01-13 11:00:00,-68.19,-76.83,-48.37,0.8762,0.9708,0.7181
1980-01-13 12:00:00,-67.01,-75.1,-48.63,0.8691,0.9626,0.7451
1980-01-13 13:00:00,-65.79,-73.03,-48.29,0.8494,0.9664,0.7581
1980-01-13 14:00:00,-65.18,-71.04,-48.03,0.8278,0.9779,0.7587
1980-01-13 15:00:00,-65.64,-70.48,-48.28,0.7963,0.9292,0.737
1980-01-13 16:00:00,-68.08,-72.83,-50.94,0.7784,0.8801,0.6045
1980-01-13 17:00:00,-68.87,-77.1,-53.32,0.7783,0.8161,0.2995
1980-01-13 18:00:00,-67.44,-78.01,-53.17,0.7491,0.7329,0.2689
1980-01-13 19:00:00,-63.83,-74.71,-51.28,0.7093,0.68,0.2299
1980-01-13 20:00:00,-60.89,-71.37,-48.49,0.6737,0.662,0.1953
1980-01-13 21:00:00,-59.07,-71.76,-44.96,0.6437,0.666,0.1742
1980-01-13 22:00:00,-55.31,-72.86,-41.1,0.6554,0.7212,0.1652
1980-01-13 23:00:00,-52.19,-70.18,-37.57,0.7329,0.7806,0.1614
1980-01-14 00:00:00,-42.24,-65.13,-33.87,0.7691,0.8291,0.1571
1980-01-14 01:00:00,-41.29,-63.65,-32.13,0.7804,0.8478,0.1628
1980-01-14 02:00:00,-41.34,-60.89,-30.39,0.7717,0.8542,0.1797
1980-01-14 03:00:00,-42.18,-59.9,-29.45,0.7768,0.8309,0.2219
1980-01-14 04:00:00,-44.13,-61.77,-28.46,0.7815,0.8056,0.2297
1980-01-14 05:00:00,-49.11,-66.04,-29.23,0.7809,0.7324,0.23
1980-01-14 06:00:00,-54.31,-70.5,-33.77,0.7836,0.6849,0.2291
1980-01-14 07:00:00,-57.05,-72.51,-39.21,0.788,0.6403,0.2412
1980-01-14 08:00:00,-58.42,-73.66,-42.35,0.7763,0.6076,0.2738
1980-01-14 09:00:00,-59.72,-73.88,-44.42,0.7748,0.5939,0.3437
1980-01-14 10:00:00,-60.71,-73.96,-45.26,0.7825,0.5745,0.5144
1980-01-14 11:00:00,-60.23,-74.02,-45.68,0.8011,0.5724,0.6126
1980-01-14 12:00:00,-59.04,-72.29,-45.93,0.8338,0.5897,0.6413
1980-01-14 13:00:00,-57.82,-70.22,-45.59,0.8214,0.5864,0.6569
1980-01-14 14:00:00,-57.22,-68.23,-45.34,0.7908,0.5145,0.6637
1980-01-14 15:00:00,-57.67,-67.67,-45.58,0.7567,0.4037,0.6523
1980-01-14 16:00:00,-60.11,-70.02,-48.24,0.7607,0.3352,0.4884
1980-01-14 17:00:00,-60.91,-74.29,-50.63,0.7677,0.3252,0.2145
1980-01-14 18:00:00,-59.47,-75.2,-50.48,0.7233,0.324,0.2338
1980-01-14 19:00:00,-55.86,-71.9,-48.59,0.737,0.3327,0.25
1980-01-14 20:00:00,-52.92,-68.56,-45.79,0.7169,0.3582,0.248
1980-01-14 21:00:00,-51.1,-68.95,-42.26,0.7111,0.3956,0.2601
1980-01-14 22:00:00,-47.34,-70.05,-38.4,0.7057,0.4134,0.2557
1980-01-14 23:00:00,-44.22,-67.37,-34.87,0.6613,0.3992,0.2605
1980-01-15 00:00:00,-39.02,-62.41,-30.64,0.6192,0.4128,0.2708
1980-01-15 01:00:00,-38.07,-60.92,-28.9,0.5955,0.4577,0.2771
1980-01-15 02:00:00,-38.12,-58.16,-27.16,0.5671,0.5085,0.3121
1980-01-15 03:00:00,-38.96,-57.18,-26.22,0.5561,0.5553,0.3332
1980-01-15 04:00:00,-40.91,-59.05,-25.23,0.5319,0.5919,0.3613
1980-01-15 05:00:00,-45.89,-63.32,-26.0,0.5035,0.6261,0.36
1980-01-15 06:00:00,-51.09,-67.78,-30.54,0.4761,0.6736,0.3828
1980-01-15 07:00:00,-53.83,-69.78,-35.98,0.4437,0.7017,0.4104
1980-01-15 08:00:00,-55.2,-70.93,-39.12,0.4188,0.6813,0.4648
1980-01-15 09:00:00,-56.5,-71.16,-41.19,0.4262,0.6646,0.5223
1980-01-15 10:00:00,-57.49,-71.24,-42.02,0.4393,0.6459,0.5941
1980-01-15 11:00:00,-57.0,-71.3,-42.44,0.4341,0.6257,0.6745
1980-01-15 12:00:00,-55.82,-69.57,-42.7,0.4126,0.5913,0.6845
1980-01-15 13:00:00,-54.6,-67.49,-42.36,0.3364,0.5634,0.6785
1980-01-15 14:00:00,-53.99,-65.51,-42.1,0.2123,0.5215,0.6758
1980-01-15 15:00:00,-54.45,-64.95,-42.35,0.1504,0.424,0.6702
1980-01-15 16:00:00,-56.89,-67.29,-45.01,0.1557,0.3389,0.5624
1980-01-15 17:00:00,-57.69,-71.57,-47.4,0.1344,0.2867,0.327
1980-01-15 18:00:00,-56.25,-72.48,-47.25,0.1097,0.2484,0.3524
1980-01-15 19:00:00,-52.64,-69.17,-45.36,0.0911,0.2098,0.3678
1980-01-15 20:00:00,-49.7,-65.84,-42.56,0.0773,0.1759,0.3766
1980-01-15 21:00:00,-47.88,-66.23,-39.03,0.0717,0.1565,0.3813
1980-01-15 22:00:00,-44.12,-67.32,-35.17,0.0715,0.15,0.4019
1980-01-15 23:00:00,-41.0,-64.64,-31.64,0.0685,0.1524,0.4241
1980-01-16 00:00:00,-51.62,-70.35,-32.44,0.0685,0.1502,0.4396
1980-01-16 01:00:00,-50.67,-68.86,-30.7,0.0709,0.1481,0.464
1980-01-16 02:00:00,-50.71,-66.1,-28.96,0.0716,0.1519,0.4754
1980-01-16 03:00:00,-51.55,-65.12,-28.03,0.073,0.1595,0.4802
1980-01-16 04:00:00,-53.5,-66.99,-27.03,0.071,0.164,0.4889
1980-01-16 05:00:00,-58.49,-71.25,-27.8,0.0659,0.1578,0.4999
1980-01-16 06:00:00,-63.68,-75.71,-32.34,0.0579,0.1679,0.5145
1980-01-16 07:00:00,-66.42,-77.72,-37.78,0.053,0.144,0.5283
1980-01-16 08:00:00,-67.8,-78.87,-40.92,0.0531,0.1463,0.5536
1980-01-16 09:00:00,-69.09,-79.09,-42.99,0.0676,0.1493,0.5993
1980-01-16 10:00:00,-70.08,-79.17,-43.83,0.0736,0.1653,0.6337
1980-01-16 11:00:00,-69.6,-79.24,-44.25,0.0805,0.171,0.6903
1980-01-16 12:00:00,-68.42,-77.51,-44.5,0.0883,0.1673,0.698
1980-01-16 13:00:00,-67.19,-75.43,-44.17,0.0847,0.1273,0.6752
1980-01-16 14:00:00,-66.59,-73.44,-43.91,0.0501,0.0885,0.6718
1980-01-16 15:00:00,-67.04,-72.88,-44.15,0.0313,0.055,0.6636
1980-01-16 16:00:00,-69.48,-75.23,-46.81,0.0406,0.0445,0.6392
1980-01-16 17:00:00,-70.28,-79.5,-49.2,0.0522,0.0492,0.4953
1980-01-16 18:00:00,-68.85,-80.41,-49.05,0.0522,0.0589,0.5089
1980-01-16 19:00:00,-65.24,-77.11,-47.16,0.0513,0.0676,0.5208
1980-01-16 20:00:00,-62.3,-73.77,-44.37,0.0482,0.0795,0.5314
1980-01-16 21:00:00,-60.48,-74.16,-40.84,0.045,0.0825,0.5182
1980-01-16 22:00:00,-56.72,-75.26,-36.97,0.04,0.0951,0.5131
1980-01-16 23:00:00,-53.6,-72.58,-33.44,0.0394,0.0993,0.5188
1980-01-17 00:00:00,-53.72,-78.95,-33.43,0.0417,0.0981,0.5258
1980-01-17 01:00:00,-52.77,-77.46,-31.69,0.0414,0.1053,0.531
1980-01-17 02:00:00,-52.81,-74.7,-29.94,0.0414,0.1137,0.5398
1980-01-17 03:00:00,-53.65,-73.71,-29.01,0.0364,0.1148,0.5392
1980-01-17 04:00:00,-55.6,-75.58,-28.02,0.0339,0.1077,0.5342
1980-01-17 05:00:00,-60.59,-79.85,-28.79,0.0301,0.1112,0.5245
1980-01-17 06:00:00,-65.78,-84.31,-33.32,0.0256,0.1149,0.5178
1980-01-17 07:00:00,-68.52,-86.32,-38.76,0.0263,0.1144,0.5176
1980-01-17 08:00:00,-69.9,-87.47,-41.9,0.031,0.1115,0.5272
1980-01-17 09:00:00,-71.19,-87.69,-43.98,0.0456,0.1249,0.6053
1980-01-17 10:00:00,-72.18,-87.77,-44.81,0.0807,0.1448,0.6866
1980-01-17 11:00:00,-71.7,-87.83,-45.23,0.1027,0.1488,0.7282
1980-01-17 12:00:00,-70.52,-86.11,-45.49,0.1167,0.1404,0.7421
1980-01-17 13:00:00,-69.3,-84.03,-45.15,0.119,0.1292,0.7404
1980-01-17 14:00:00,-68.69,-82.04,-44.89,0.1047,0.1105,0.7456
1980-01-17 15:00:00,-69.14,-81.48,-45.14,0.0645,0.0893,0.7488
1980-01-17 16:00:00,-71.58,-83.83,-47.8,0.0613,0.0906,0.7255
1980-01-17 17:00:00,-72.38,-88.1,-50.19,0.0833,0.1073,0.5494
1980-01-17 18:00:00,-70.95,-89.01,-50.03,0.0922,0.1175,0.4892
1980-01-17 19:00:00,-67.34,-85.71,-48.14,0.0882,0.1306,0.4763
1980-01-17 20:00:00,-64.4,-82.37,-45.35,0.0829,0.149,0.4458
1980-01-17 21:00:00,-62.58,-82.76,-41.82,0.0808,0.1713,0.422
1980-01-17 22:00:00,-58.82,-83.86,-37.96,0.091,0.1948,0.4172
1980-01-17 23:00:00,-55.7,-81.18,-34.43,0.0998,0.1975,0.4143
1980-01-18 00:00:00,-54.46,-80.31,-35.09,0.1101,0.2003,0.4092
1980-01-18 01:00:00,-53.51,-78.82,-33.35,0.1176,0.1979,0.4046
1980-01-18 02:00:00,-53.55,-76.06,-31.61,0.1197,0.2041,0.3991
1980-01-18 03:00:00,-54.39,-75.08,-30.67,0.1232,0.2129,0.4153
1980-01-18 04:00:00,-56.34,-76.95,-29.68,0.1283,0.213,0.4107
1980-01-18 05:00:00,-61.33,-81.22,-30.45,0.1337,0.2155,0.4062
1980-01-18 06:00:00,-66.52,-85.67,-34.99,0.1381,0.2141,0.3893
1980-01-18 07:00:00,-69.26,-87.68,-40.43,0.1415,0.2225,0.3673
1980-01-18 08:00:00,-70.64,-88.83,-43.57,0.1581,0.2188,0.4147
1980-01-18 09:00:00,-71.93,-89.06,-45.64,0.1797,0.221,0.5534
1980-01-18 10:00:00,-72.92,-89.13,-46.47,0.1996,0.2354,0.6252
1980-01-18 11:00:00,-72.44,-89.2,-46.89,0.2064,0.251,0.5786
1980-01-18 12:00:00,-71.26,-87.47,-47.15,0.2069,0.2798,0.525
1980-01-18 13:00:00,-70.04,-85.39,-46.81,0.1971,0.2767,0.4897
1980-01-18 14:00:00,-69.43,-83.4,-46.55,0.1737,0.2066,0.4696
1980-01-18 15:00:00,-69.88,-82.84,-46.8,0.1339,0.1568,0.4469
1980-01-18 16:00:00,-72.32,-85.19,-49.46,0.1222,0.1317,0.3703
1980-01-18 17:00:00,-73.12,-89.46,-51.85,0.1377,0.1188,0.2015
1980-01-18 18:00:00,-71.69,-90.37,-51.7,0.1449,0.1106,0.2361
1980-01-18 19:00:00,-68.08,-87.07,-49.81,0.1477,0.1085,0.2646
1980-01-18 20:00:00,-65.14,-83.73,-47.01,0.1505,0.1051,0.2799
1980-01-18 21:00:00,-63.32,-84.13,-43.48,0.1519,0.1038,0.2714
1980-01-18 22:00:00,-59.56,-85.22,-39.62,0.1499,0.1133,0.2649
1980-01-18 23:00:00,-56.44,-82.54,-36.09,0.1421,0.1276,0.2381
1980-01-19 00:00:00,-54.06,-79.85,-35.18,0.1351,0.1388,0.2278
1980-01-19 01:00:00,-53.11,-78.36,-33.44,0.1314,0.1514,0.2271
1980-01-19 02:00:00,-53.15,-75.6,-31.7,0.1279,0.1549,0.2373
1980-01-19 03:00:00,-53.99,-74.62,-30.77,0.1182,0.1483,0.2453
1980-01-19 04:00:00,-55.94,-76.49,-29.77,0.1064,0.1442,0.2555
1980-01-19 05:00:00,-60.93,-80.76,-30.55,0.1017,0.1366,0.2823
1980-01-19 06:00:00,-66.12,-85.21,-35.08,0.1024,0.1325,0.2824
1980-01-19 07:00:00,-68.86,-87.22,-40.52,0.1075,0.1325,0.2906
1980-01-19 08:00:00,-70.24,-88.37,-43.66,0.1156,0.1347,0.3253
1980-01-19 09:00:00,-71.53,-88.6,-45.74,0.1213,0.1302,0.3776
1980-01-19 10:00:00,-72.52,-88.68,-46.57,0.1206,0.1336,0.4198
1980-01-19 11:00:00,-72.04,-88.74,-46.99,0.119,0.1304,0.4504
1980-01-19 12:00:00,-70.86,-87.01,-47.25,0.1142,0.133,0.4603
1980-01-19 13:00:00,-69.64,-84.93,-46.91,0.1037,0.1292,0.4686
1980-01-19 14:00:00,-69.03,-82.95,-46.65,0.0805,0.1088,0.4711
1980-01-19 15:00:00,-69.48,-82.39,-46.89,0.0504,0.0797,0.4605
1980-01-19 16:00:00,-71.92,-84.73,-49.56,0.0514,0.086,0.4055
1980-01-19 17:00:00,-72.72,-89.0,-51.94,0.058,0.0986,0.3756
1980-01-19 18:00:00,-71.29,-89.91,-51.79,0.0619,0.1077,0.4158
1980-01-19 19:00:00,-67.68,-86.61,-49.9,0.064,0.1098,0.4361
1980-01-19 20:00:00,-64.74,-83.28,-47.11,0.0685,0.1118,0.4499
1980-01-19 21:00:00,-62.92,-83.67,-43.58,0.0714,0.1123,0.4609
1980-01-19 22:00:00,-59.16,-84.76,-39.72,0.0765,0.1081,0.4547
1980-01-19 23:00:00,-56.04,-82.08,-36.19,0.079,0.1004,0.445
1980-01-20 00:00:00,-52.02,-77.24,-35.91,0.0758,0.0875,0.4253
1980-01-20 01:00:00,-51.07,-75.75,-34.17,0.0706,0.077,0.4207
1980-01-20 02:00:00,-51.11,-72.99,-32.43,0.0671,0.0693,0.4069
1980-01-20 03:00:00,-51.95,-72.01,-31.5,0.0656,0.0664,0.3914
1980-01-20 04:00:00,-53.9,-73.88,-30.5,0.059,0.0668,0.3746
1980-01-20 05:00:00,-58.89,-78.15,-31.27,0.0565,0.0699,0.3526
1980-01-20 06:00:00,-64.08,-82.6,-35.81,0.0552,0.0761,0.3481
1980-01-20 07:00:00,-66.82,-84.61,-41.25,0.0541,0.0859,0.3509
1980-01-20 08:00:00,-68.2,-85.76,-44.39,0.0591,0.0957,0.3578
1980-01-20 09:00:00,-69.49,-85.99,-46.46,0.0613,0.1054,0.3685
1980-01-20 10:00:00,-70.48,-86.06,-47.3,0.0628,0.1188,0.3879
1980-01-20 11:00:00,-70.0,-86.13,-47.72,0.0609,0.1214,0.4208
1980-01-20 12:00:00,-68.82,-84.4,-47.97,0.0554,0.1284,0.4103
1980-01-20 13:00:00,-67.6,-82.32,-47.64,0.0485,0.1284,0.3784
1980-01-20 14:00:00,-66.99,-80.34,-47.38,0.0371,0.1103,0.3211
1980-01-20 15:00:00,-67.44,-79.77,-47.62,0.0238,0.0911,0.2342
1980-01-20 16:00:00,-69.88,-82.12,-50.28,0.0331,0.1119,0.1172
1980-01-20 17:00:00,-70.68,-86.39,-52.67,0.0425,0.144,0.088
1980-01-20 18:00:00,-69.25,-87.3,-52.52,0.0492,0.1726,0.1013
1980-01-20 19:00:00,-65.64,-84.0,-50.63,0.052,0.197,0.117
1980-01-20 20:00:00,-62.7,-80.66,-47.84,0.0518,0.2161,0.1286
1980-01-20 21:00:00,-60.88,-81.06,-44.31,0.0507,0.2275,0.1134
1980-01-20 22:00:00,-57.12,-82.15,-40.45,0.0486,0.2337,0.1247
1980-01-20 23:00:00,-54.0,-79.47,-36.91,0.0453,0.2349,0.1169
1980-01-21 00:00:00,-43.63,-69.56,-34.65,0.0415,0.2256,0.122
1980-01-21 01:00:00,-42.68,-68.07,-32.91,0.0375,0.2189,0.1207
1980-01-21 02:00:00,-42.73,-65.32,-31.17,0.0336,0.2065,0.1131
1980-01-21 03:00:00,-43.57,-64.33,-30.23,0.0306,0.1984,0.1218
1980-01-21 04:00:00,-45.51,-66.2,-29.24,0.0267,0.1793,0.1373
1980-01-21 05:00:00,-50.5,-70.47,-30.01,0.0252,0.1715,0.1527
1980-01-21 06:00:00,-55.7,-74.93,-34.55,0.0247,0.165,0.1583
1980-01-21 07:00:00,-58.44,-76.93,-39.99,0.0243,0.1705,0.159
1980-01-21 08:00:00,-59.81,-78.08,-43.13,0.0258,0.1804,0.1739
1980-01-21 09:00:00,-61.1,-78.31,-45.2,0.0294,0.222,0.2293
1980-01-21 10:00:00,-62.1,-78.39,-46.04,0.0336,0.2682,0.2548
1980-01-21 11:00:00,-61.61,-78.45,-46.46,0.0223,0.2987,0.285
1980-01-21 12:00:00,-60.43,-76.72,-46.71,0.0219,0.3202,0.2924
1980-01-21 13:00:00,-59.21,-74.65,-46.37,0.0209,0.3004,0.3014
1980-01-21 14:00:00,-58.6,-72.66,-46.12,0.01,0.2508,0.3044
