costs,locs,techs,cost_depreciation_rate
monetary,region1,baseload,1.0
monetary,region1,peaking,1.0
monetary,region1,transmission_other:region2,1.0
monetary,region1,transmission_other:region6,1.0
monetary,region1,transmission_region1to5:region5,1.0
monetary,region2,transmission_other:region1,1.0
monetary,region2,transmission_other:region3,1.0
monetary,region2,unmet,1.0
monetary,region2,wind,1.0
monetary,region3,baseload,1.0
monetary,region3,peaking,1.0
monetary,region3,transmission_other:region2,1.0
monetary,region3,transmission_other:region4,1.0
monetary,region4,transmission_other:region3,1.0
monetary,region4,transmission_other:region5,1.0
monetary,region4,unmet,1.0
monetary,region5,transmission_other:region4,1.0
monetary,region5,transmission_other:region6,1.0
monetary,region5,transmission_region1to5:region1,1.0
monetary,region5,unmet,1.0
monetary,region5,wind,1.0
monetary,region6,baseload,1.0
monetary,region6,peaking,1.0
monetary,region6,transmission_other:region1,1.0
monetary,region6,transmission_other:region5,1.0
monetary,region6,wind,1.0
